fips_num,fips_str,incidents,killed,injured
36119,36119,18,5,14
55059,55059,11,0,7
23011,23011,19,6,1
17167,17167,36,6,15
24001,24001,3,0,1
29019,29019,88,2,13
13063,13063,35,18,8
54011,54011,26,0,20
8101,8101,67,5,18
17197,17197,43,9,17
20205,20205,1,3,0
22033,22033,134,53,67
36065,36065,44,2,12
13121,13121,181,59,102
36059,36059,62,11,17
36063,36063,43,3,10
37191,37191,43,12,18
36015,36015,16,4,4
37129,37129,66,8,33
18149,18149,1,0,1
33011,33011,57,4,13
30003,30003,1,0,1
45075,45075,37,4,20
20161,20161,9,1,1
22009,22009,1,1,1
21205,21205,4,5,1
32015,32015,1,1,0
1125,1125,39,7,24
36109,36109,7,1,2
8031,8031,88,27,61
53021,53021,2,1,0
47009,47009,9,1,1
45045,45045,55,14,28
45083,45083,44,13,19
17179,17179,7,1,2
16015,16015,1,0,0
29179,29179,1,1,0
37159,37159,43,6,15
5119,5119,158,29,103
4019,4019,49,21,29
27137,27137,10,2,5
18019,18019,13,2,3
51680,51680,17,3,13
13153,13153,18,4,5
37181,37181,5,3,5
17163,17163,49,18,13
51760,51760,135,36,93
55063,55063,13,0,5
39139,39139,6,6,6
53061,53061,41,8,10
41019,41019,7,2,5
1051,1051,6,6,2
13081,13081,6,3,8
48157,48157,25,18,9
48039,48039,12,2,6
45037,45037,4,2,2
39153,39153,71,17,35
35025,35025,6,2,2
41051,41051,123,12,40
29031,29031,33,3,12
2290,2290,1,0,0
27047,27047,11,0,0
36069,36069,11,2,1
36003,36003,2,0,0
41011,41011,3,0,1
48183,48183,29,4,15
22063,22063,5,1,1
37047,37047,20,3,8
47001,47001,6,0,5
15001,15001,19,7,2
34025,34025,20,4,12
29021,29021,6,0,5
37053,37053,1,0,1
12115,12115,17,3,9
12085,12085,6,0,2
6047,6047,47,5,15
29119,29119,2,1,1
19191,19191,1,0,0
48141,48141,31,10,12
40047,40047,18,3,4
53005,53005,7,4,1
21059,21059,8,4,4
53015,53015,6,1,1
22015,22015,22,1,9
22061,22061,4,2,2
49053,49053,6,0,1
42091,42091,13,9,9
55133,55133,8,1,3
55141,55141,15,1,2
25009,25009,69,6,19
12083,12083,49,9,22
51550,51550,19,9,14
13157,13157,39,4,5
42043,42043,56,12,24
40119,40119,6,1,5
36093,36093,17,4,7
5007,5007,8,1,3
51087,51087,35,7,14
45041,45041,24,5,13
45091,45091,34,5,16
28087,28087,24,7,12
5031,5031,45,7,9
28127,28127,3,1,3
51685,51685,1,0,0
19045,19045,4,1,0
32031,32031,42,10,24
51167,51167,4,0,1
18071,18071,4,0,0
47045,47045,10,1,13
22073,22073,21,8,8
18035,18035,9,1,5
12079,12079,2,0,0
45015,45015,24,3,7
12111,12111,47,12,15
26099,26099,21,3,12
17183,17183,14,0,9
22051,22051,117,25,64
34011,34011,40,6,14
22095,22095,15,5,9
23005,23005,17,4,7
19153,19153,72,12,39
51810,51810,44,7,29
51630,51630,6,1,0
37161,37161,7,3,3
26065,26065,17,5,9
13071,13071,27,6,7
38105,38105,11,0,4
13085,13085,2,2,1
38061,38061,2,0,1
49051,49051,1,0,0
20125,20125,2,0,3
40113,40113,4,2,3
1101,1101,81,25,68
26049,26049,89,29,58
21107,21107,10,2,4
20091,20091,20,6,2
51013,51013,5,0,1
13067,13067,27,13,15
30063,30063,9,2,2
19139,19139,10,0,3
16027,16027,11,0,5
54061,54061,11,1,3
48247,48247,1,0,0
18043,18043,6,1,2
12071,12071,103,12,39
37025,37025,13,2,3
26081,26081,53,11,43
54047,54047,5,4,0
17019,17019,57,6,19
25015,25015,7,0,5
48485,48485,20,1,8
22079,22079,29,4,10
40091,40091,3,4,3
12019,12019,8,4,5
21211,21211,4,1,0
48061,48061,11,5,9
48049,48049,3,2,1
34039,34039,20,5,17
13009,13009,13,3,5
26075,26075,20,1,10
33001,33001,6,0,0
42089,42089,13,0,6
45003,45003,62,12,29
27123,27123,25,5,12
37127,37127,16,2,9
4005,4005,2,2,0
13277,13277,10,3,5
23001,23001,12,0,5
25021,25021,35,2,8
37007,37007,4,4,0
45057,45057,14,7,6
47079,47079,5,0,1
29047,29047,11,3,5
45029,45029,10,1,11
37135,37135,4,2,1
51730,51730,12,5,4
37051,37051,60,13,40
48339,48339,19,4,6
42129,42129,30,9,12
39093,39093,30,12,9
55009,55009,13,3,4
39099,39099,50,10,23
13021,13021,79,14,44
29177,29177,1,0,0
45049,45049,6,2,4
23019,23019,12,2,3
29051,29051,20,2,6
27151,27151,1,0,1
18039,18039,25,9,15
12021,12021,30,7,6
23025,23025,36,1,1
42017,42017,11,6,3
19049,19049,2,1,0
33017,33017,31,2,1
37001,37001,31,6,10
34005,34005,35,10,12
6067,6067,94,49,56
1071,1071,2,1,1
17089,17089,34,9,16
18143,18143,1,1,0
6095,6095,34,12,21
38101,38101,16,1,6
13183,13183,2,0,0
13299,13299,2,2,2
55139,55139,10,1,4
45063,45063,17,12,6
40153,40153,3,0,3
36027,36027,30,1,7
6111,6111,83,13,31
47187,47187,9,1,2
42079,42079,53,7,19
37017,37017,10,3,7
54049,54049,12,4,2
51041,51041,22,2,11
46103,46103,12,2,4
34023,34023,8,0,1
48005,48005,13,0,3
27093,27093,1,0,1
55101,55101,20,2,10
51107,51107,6,3,3
18107,18107,1,0,1
28159,28159,3,1,4
26139,26139,9,5,2
48127,48127,1,0,0
22017,22017,161,22,88
26055,26055,3,0,1
18135,18135,3,0,0
20045,20045,6,0,4
21237,21237,3,1,4
54081,54081,14,3,5
13169,13169,3,1,1
26109,26109,1,1,0
29183,29183,18,3,8
42037,42037,3,0,3
6085,6085,48,18,15
39037,39037,10,0,5
42071,42071,73,5,17
54045,54045,5,2,2
48091,48091,6,0,0
54039,54039,70,15,27
31177,31177,3,0,1
40041,40041,3,1,2
13103,13103,21,1,6
12109,12109,16,3,4
50025,50025,8,1,0
54041,54041,3,1,1
29099,29099,9,1,4
35043,35043,4,1,1
39013,39013,2,3,0
40105,40105,1,0,0
53077,53077,23,9,11
53029,53029,1,0,0
42061,42061,2,2,0
36113,36113,7,2,2
48167,48167,25,9,9
48451,48451,17,4,8
18057,18057,2,0,0
5121,5121,2,1,0
9015,9015,8,0,1
37183,37183,50,17,29
50007,50007,15,3,1
36039,36039,4,0,0
22087,22087,6,0,3
8013,8013,11,3,3
47059,47059,18,2,5
51153,51153,26,3,12
8055,8055,1,0,1
12001,12001,26,0,11
19025,19025,1,1,0
30001,30001,1,1,0
8123,8123,12,1,6
48471,48471,12,2,3
45017,45017,4,3,3
12017,12017,9,2,2
6017,6017,6,4,1
55015,55015,1,0,1
19033,19033,5,1,3
36071,36071,42,4,19
1003,1003,9,2,2
5063,5063,5,2,2
28035,28035,23,7,14
13057,13057,7,2,6
47131,47131,3,0,1
22109,22109,32,10,9
6031,6031,11,3,3
28089,28089,12,2,8
1031,1031,6,3,3
37157,37157,18,9,16
47085,47085,1,0,1
51073,51073,4,1,3
47149,47149,33,4,14
45053,45053,9,4,4
47155,47155,4,1,1
13035,13035,2,1,1
6075,6075,59,27,46
13151,13151,9,8,4
21101,21101,14,0,3
17119,17119,21,1,8
36033,36033,2,0,2
33019,33019,3,0,0
54083,54083,8,3,0
55031,55031,2,1,2
26145,26145,26,5,20
36023,36023,3,0,2
18053,18053,3,2,1
41009,41009,4,0,2
37021,37021,24,5,19
36013,36013,23,3,8
1103,1103,22,6,11
45021,45021,4,2,1
26149,26149,1,0,0
42039,42039,5,2,2
48329,48329,2,0,1
37013,37013,6,3,3
45047,45047,10,1,2
48219,48219,2,1,0
23015,23015,5,0,0
49045,49045,2,0,0
39163,39163,1,0,0
29165,29165,8,8,0
16019,16019,14,2,3
46099,46099,31,0,7
13155,13155,2,0,0
51179,51179,14,4,3
36105,36105,8,1,0
30013,30013,8,2,2
47179,47179,24,3,6
27125,27125,1,0,0
47019,47019,7,3,5
42021,42021,9,4,7
13077,13077,12,2,6
5133,5133,1,1,0
48099,48099,5,0,2
42013,42013,7,1,2
45085,45085,14,5,5
34029,34029,16,3,7
18163,18163,59,3,15
55135,55135,2,0,0
40027,40027,19,6,5
30111,30111,16,1,5
27145,27145,9,0,3
37133,37133,15,7,5
13097,13097,10,4,8
46121,46121,5,2,1
50011,50011,4,1,1
39109,39109,10,1,5
13301,13301,1,0,1
28025,28025,4,1,4
56021,56021,16,6,5
37085,37085,9,4,4
12009,12009,63,10,29
24045,24045,6,1,3
20009,20009,4,1,3
30029,30029,10,0,4
29169,29169,3,0,0
47165,47165,4,1,1
51089,51089,8,2,2
24005,24005,46,14,33
42019,42019,6,3,0
13217,13217,6,2,2
13273,13273,3,0,2
42077,42077,48,6,22
28001,28001,13,7,7
28075,28075,47,9,31
18081,18081,19,2,4
55053,55053,3,1,1
48085,48085,13,8,9
8059,8059,13,4,2
19163,19163,63,3,20
48289,48289,1,1,0
41039,41039,17,6,7
22101,22101,8,2,6
47107,47107,7,5,2
44003,44003,5,0,1
26147,26147,5,0,2
39101,39101,3,1,2
13313,13313,3,1,0
37065,37065,13,2,11
23031,23031,25,2,3
27017,27017,2,1,0
1019,1019,3,4,1
53009,53009,7,3,1
13139,13139,8,0,4
47113,47113,56,6,25
22057,22057,14,3,6
23023,23023,4,1,1
45067,45067,5,1,3
22055,22055,39,9,23
36089,36089,6,0,0
47005,47005,1,1,0
26121,26121,23,2,14
12033,12033,43,10,18
21035,21035,5,3,0
39119,39119,8,0,8
5125,5125,11,4,2
48367,48367,5,2,3
45061,45061,1,1,1
37071,37071,28,8,11
2150,2150,5,2,0
49005,49005,5,0,0
40141,40141,2,0,0
13099,13099,2,1,1
18075,18075,1,0,1
55105,55105,29,4,7
51059,51059,21,5,16
42041,42041,18,1,7
18109,18109,2,0,2
18029,18029,2,1,0
28123,28123,2,2,0
42125,42125,17,6,7
51800,51800,11,2,7
6087,6087,22,8,11
48159,48159,3,1,1
48381,48381,15,2,3
21185,21185,3,1,2
34035,34035,8,2,5
28067,28067,7,2,1
48037,48037,9,2,4
37035,37035,14,7,4
8069,8069,10,3,2
36045,36045,6,1,1
18127,18127,10,2,1
42081,42081,8,4,2
26077,26077,27,9,12
39165,39165,11,5,2
13073,13073,10,1,1
5033,5033,4,3,0
22089,22089,4,2,1
42113,42113,1,2,0
45059,45059,9,2,6
22047,22047,7,3,4
48007,48007,2,1,0
33009,33009,4,0,0
13069,13069,9,4,2
51115,51115,1,1,0
51590,51590,33,8,22
33013,33013,11,0,0
45031,45031,10,2,5
13225,13225,6,0,7
18023,18023,3,0,2
2050,2050,5,2,1
13223,13223,8,4,1
46037,46037,1,1,0
5091,5091,6,7,1
17073,17073,1,0,0
22045,22045,7,3,3
22069,22069,13,4,6
41025,41025,2,1,1
29155,29155,1,0,1
48059,48059,2,0,0
39143,39143,3,1,2
40013,40013,5,1,2
54033,54033,13,1,1
45087,45087,12,3,5
40099,40099,3,2,0
42007,42007,4,0,5
51155,51155,2,0,2
16083,16083,4,0,1
5045,5045,9,2,4
42025,42025,2,0,1
56013,56013,3,3,0
12069,12069,33,4,10
55129,55129,2,1,0
39057,39057,17,4,4
42033,42033,1,0,1
51540,51540,10,1,6
29175,29175,5,7,1
23017,23017,5,2,2
36037,36037,11,1,3
42047,42047,3,0,1
48325,48325,3,3,2
47153,47153,1,0,1
48137,48137,2,0,1
37193,37193,1,1,0
6103,6103,50,1,0
55073,55073,4,1,2
6115,6115,5,3,0
21073,21073,11,1,8
39009,39009,3,1,1
27095,27095,2,1,0
20169,20169,24,0,2
33015,33015,31,1,4
56003,56003,1,0,1
49041,49041,1,1,0
13295,13295,3,2,1
31123,31123,1,1,0
40079,40079,3,2,1
16069,16069,4,1,1
55115,55115,8,0,1
19155,19155,15,0,6
18013,18013,3,0,2
5069,5069,21,7,16
37061,37061,4,1,1
36123,36123,3,0,0
51143,51143,7,1,4
13117,13117,9,2,2
42069,42069,9,2,1
54107,54107,7,5,3
27141,27141,1,0,0
55137,55137,2,1,0
37101,37101,9,3,3
55081,55081,2,2,1
39173,39173,4,1,3
37045,37045,10,3,7
37125,37125,11,3,7
22105,22105,19,10,6
36111,36111,19,0,2
18177,18177,19,2,5
51820,51820,2,0,0
19113,19113,30,2,13
22103,22103,39,2,12
36087,36087,12,2,2
21085,21085,4,2,0
23007,23007,5,0,1
41035,41035,6,2,1
45077,45077,12,6,2
48401,48401,2,2,0
27003,27003,8,2,4
22115,22115,4,3,2
17001,17001,19,1,4
39023,39023,32,3,20
55093,55093,2,0,0
13189,13189,4,4,0
47189,47189,13,0,6
53067,53067,9,2,5
55087,55087,4,0,2
40121,40121,6,3,3
39017,39017,27,12,6
28099,28099,7,4,1
55113,55113,3,2,1
42095,42095,24,4,10
27035,27035,13,0,0
5051,5051,21,7,14
16011,16011,2,0,0
13199,13199,3,1,2
31101,31101,1,2,0
19127,19127,3,0,3
29043,29043,3,1,1
56009,56009,1,0,1
34027,34027,4,1,1
39157,39157,2,0,1
51011,51011,2,0,1
26103,26103,2,4,0
51121,51121,4,1,1
12101,12101,25,9,9
45025,45025,4,0,3
13275,13275,10,1,6
40145,40145,7,6,0
29007,29007,9,0,4
30007,30007,1,0,0
51147,51147,2,1,1
34003,34003,23,3,5
40149,40149,3,3,0
47097,47097,3,2,4
48395,48395,3,1,2
19125,19125,1,0,0
54075,54075,1,2,0
1023,1023,2,0,0
29209,29209,2,1,1
21005,21005,3,3,1
35061,35061,2,1,1
39135,39135,6,2,3
1109,1109,6,3,1
1045,1045,4,1,6
19187,19187,6,1,3
51127,51127,1,0,0
1127,1127,7,5,5
39059,39059,2,1,0
22011,22011,4,3,1
5107,5107,12,0,8
24017,24017,7,3,3
28107,28107,7,6,3
18151,18151,2,0,1
48053,48053,4,0,0
40131,40131,3,1,1
36121,36121,2,0,0
4021,4021,13,9,3
48251,48251,6,3,1
49057,49057,10,5,1
51177,51177,5,1,2
29127,29127,4,1,2
13181,13181,2,1,0
51019,51019,6,1,0
12113,12113,7,2,3
39133,39133,7,6,3
45009,45009,1,0,0
55095,55095,1,0,1
17177,17177,7,0,5
22091,22091,2,2,0
34001,34001,36,10,16
53073,53073,7,1,2
53041,53041,4,0,2
29063,29063,1,1,0
27061,27061,1,1,0
39107,39107,3,1,2
22019,22019,22,2,13
36009,36009,4,0,0
17091,17091,49,8,21
17097,17097,35,8,10
12005,12005,26,4,9
29027,29027,9,0,3
12061,12061,20,4,7
28045,28045,7,2,3
51197,51197,3,0,1
55039,55039,2,0,1
26073,26073,2,0,0
2122,2122,11,0,2
49037,49037,1,1,0
29145,29145,5,1,3
6081,6081,12,1,4
26057,26057,3,0,1
38089,38089,7,1,2
19061,19061,9,0,2
21121,21121,1,0,0
1119,1119,1,1,0
48291,48291,5,3,1
13145,13145,2,1,0
29097,29097,23,7,4
40015,40015,4,4,0
48465,48465,12,5,2
22067,22067,3,1,3
1083,1083,19,4,6
36079,36079,6,1,0
36035,36035,4,1,0
27049,27049,4,0,1
29017,29017,2,0,0
36075,36075,5,1,1
54077,54077,7,0,3
15003,15003,17,5,7
35053,35053,2,0,1
39167,39167,2,0,2
48203,48203,19,3,4
26027,26027,6,0,3
35029,35029,1,2,0
16017,16017,2,0,3
47147,47147,7,1,3
12129,12129,2,2,0
48409,48409,4,0,0
33005,33005,6,1,1
36051,36051,5,1,1
5143,5143,13,1,7
17055,17055,2,1,0
1017,1017,5,0,3
2170,2170,34,3,8
51670,51670,6,3,3
48013,48013,5,2,3
55111,55111,7,1,2
22121,22121,4,1,2
41057,41057,1,0,0
46135,46135,2,0,1
20155,20155,5,1,4
24047,24047,1,0,0
13045,13045,7,2,4
26089,26089,2,1,0
40087,40087,3,1,0
13127,13127,26,1,11
20133,20133,1,0,0
12097,12097,17,6,5
29073,29073,2,0,2
39131,39131,2,1,0
18111,18111,1,0,1
29186,29186,1,0,1
31049,31049,1,1,1
4025,4025,9,6,1
47075,47075,5,0,5
1029,1029,3,0,1
41033,41033,9,3,3
28077,28077,2,0,0
21199,21199,2,1,1
48265,48265,3,5,0
42063,42063,3,1,1
24025,24025,8,4,2
13111,13111,1,0,1
30049,30049,17,4,1
37107,37107,24,4,21
28113,28113,6,5,6
37171,37171,4,1,2
37163,37163,3,1,0
31153,31153,4,0,0
35015,35015,8,1,8
40039,40039,3,2,1
51530,51530,1,1,0
18067,18067,9,1,4
24027,24027,10,7,7
36117,36117,5,0,0
37165,37165,4,2,4
51595,51595,1,1,1
53065,53065,1,0,0
48021,48021,8,6,0
19055,19055,3,1,2
19087,19087,1,0,1
21221,21221,5,0,2
17081,17081,9,0,2
26143,26143,1,0,1
54019,54019,7,1,2
13247,13247,7,1,4
21145,21145,9,1,3
41045,41045,4,1,1
55071,55071,2,1,0
56001,56001,1,1,0
13179,13179,6,2,2
5087,5087,1,1,0
12035,12035,16,1,4
20087,20087,1,1,0
28021,28021,2,0,2
5083,5083,1,0,0
13029,13029,2,0,1
26045,26045,4,1,3
13065,13065,2,0,0
21147,21147,1,0,1
47163,47163,10,1,6
8003,8003,2,1,0
28153,28153,3,5,0
53045,53045,1,0,0
13177,13177,1,0,0
6039,6039,8,3,2
13305,13305,2,1,2
51015,51015,3,0,3
10005,10005,21,2,5
17077,17077,10,1,4
50001,50001,8,1,1
36073,36073,3,0,0
27031,27031,1,1,0
8045,8045,6,3,0
40097,40097,4,2,1
54005,54005,2,1,1
18011,18011,6,5,1
29029,29029,4,0,1
37023,37023,7,1,4
21051,21051,1,2,0
12087,12087,16,2,0
41041,41041,2,0,1
46035,46035,5,0,0
5067,5067,1,0,1
9005,9005,4,1,0
30093,30093,9,1,0
21137,21137,2,0,1
29113,29113,3,0,1
28081,28081,16,2,10
48343,48343,2,1,1
48001,48001,8,3,2
21209,21209,5,1,2
1113,1113,9,6,5
29055,29055,2,1,1
13087,13087,1,0,2
35013,35013,14,4,7
47183,47183,1,0,0
45011,45011,2,0,2
47051,47051,5,2,2
48231,48231,3,0,2
37019,37019,7,2,2
29221,29221,1,0,0
8019,8019,1,0,1
13075,13075,2,1,1
20149,20149,2,0,1
6113,6113,3,1,0
19077,19077,2,0,2
51001,51001,6,3,4
31141,31141,3,0,1
1069,1069,10,3,4
55097,55097,2,0,0
29161,29161,1,1,0
28095,28095,7,1,3
17115,17115,16,1,8
13137,13137,2,2,0
9013,9013,4,0,1
18037,18037,4,0,3
37049,37049,6,2,5
19147,19147,1,0,1
18091,18091,12,0,1
16055,16055,5,3,0
1015,1015,11,10,4
20055,20055,1,0,1
12107,12107,6,0,4
30047,30047,3,0,1
48055,48055,2,2,2
48455,48455,4,3,3
41005,41005,16,6,4
37137,37137,2,0,0
17161,17161,6,2,2
42055,42055,10,1,3
36053,36053,3,0,1
29071,29071,10,1,2
4017,4017,3,5,0
37087,37087,3,1,1
48097,48097,1,0,1
49027,49027,1,0,0
26017,26017,7,1,3
17007,17007,2,0,1
12119,12119,8,1,3
32005,32005,1,0,2
5111,5111,3,0,0
8043,8043,4,0,2
51187,51187,1,1,0
39129,39129,1,0,1
28073,28073,3,2,0
40049,40049,2,1,2
51075,51075,1,0,1
47143,47143,2,0,1
47077,47077,4,3,0
28013,28013,6,4,3
18085,18085,7,0,3
27055,27055,1,0,1
40005,40005,2,1,1
12051,12051,4,2,7
1025,1025,1,1,1
34015,34015,11,1,1
37097,37097,12,3,3
45023,45023,4,0,2
6057,6057,3,1,0
6097,6097,24,7,11
35055,35055,8,2,1
40017,40017,3,1,0
17035,17035,1,0,0
12105,12105,34,16,9
37131,37131,2,1,0
8093,8093,3,3,3
51003,51003,6,1,1
5055,5055,3,1,1
49021,49021,1,0,0
39043,39043,10,1,2
46085,46085,2,1,0
47047,47047,1,1,0
21049,21049,1,2,0
55055,55055,4,1,0
51031,51031,6,3,1
42109,42109,1,1,0
18069,18069,1,1,1
13047,13047,4,1,1
13257,13257,5,3,0
6101,6101,4,3,1
13003,13003,1,0,1
37089,37089,6,1,0
22007,22007,8,2,3
40065,40065,8,1,5
27163,27163,5,3,3
48215,48215,17,10,8
18105,18105,7,0,2
21125,21125,5,2,3
56039,56039,4,1,0
23027,23027,3,0,0
13251,13251,2,2,0
45073,45073,4,2,2
18113,18113,4,0,1
29153,29153,1,0,1
17003,17003,1,0,1
18033,18033,1,0,0
23009,23009,6,0,1
42083,42083,1,0,0
22053,22053,7,4,1
29157,29157,2,0,0
29023,29023,5,3,0
37111,37111,9,0,4
42127,42127,1,1,0
22099,22099,4,1,0
47129,47129,2,2,0
26151,26151,1,0,0
47119,47119,6,2,2
6009,6009,6,3,1
6043,6043,1,0,0
21117,21117,11,2,8
47123,47123,4,2,3
55083,55083,2,0,1
28115,28115,2,1,1
54069,54069,8,0,1
48135,48135,17,4,7
42131,42131,1,0,0
39007,39007,6,0,2
56005,56005,3,3,0
26067,26067,2,0,0
48297,48297,1,2,0
47105,47105,2,2,0
47145,47145,2,0,2
51061,51061,2,0,0
13205,13205,2,1,1
51099,51099,2,0,0
50005,50005,3,0,0
22097,22097,17,8,6
55003,55003,2,3,0
42015,42015,2,0,0
24021,24021,9,1,3
51175,51175,1,0,0
53059,53059,1,0,0
55027,55027,2,1,0
17121,17121,7,1,2
17075,17075,3,0,2
17199,17199,5,1,4
26123,26123,5,3,1
47167,47167,5,0,0
28039,28039,3,1,1
5019,5019,3,1,1
26087,26087,4,3,1
48299,48299,2,1,0
17095,17095,1,0,1
37117,37117,2,1,3
51093,51093,2,0,0
24039,24039,4,1,2
54003,54003,8,1,1
17071,17071,1,0,1
31087,31087,1,1,0
17127,17127,2,1,0
37179,37179,8,1,2
37167,37167,7,4,2
4027,4027,8,2,6
28051,28051,6,3,2
27115,27115,2,0,1
51053,51053,3,1,1
51199,51199,5,2,1
48233,48233,1,0,1
13123,13123,1,1,0
27139,27139,2,0,0
54043,54043,1,0,1
6025,6025,3,1,0
37105,37105,3,2,1
29143,29143,1,1,0
41003,41003,5,1,2
40083,40083,4,0,0
49039,49039,1,0,0
56007,56007,2,1,0
1049,1049,6,3,4
18095,18095,9,2,2
35045,35045,8,0,4
21095,21095,3,0,2
28163,28163,3,2,2
5003,5003,1,0,1
34009,34009,2,0,0
24011,24011,2,0,0
39123,39123,1,1,0
19019,19019,3,0,0
24023,24023,2,0,0
28125,28125,1,1,0
37139,37139,4,2,1
37057,37057,10,1,6
42103,42103,1,1,0
54017,54017,1,0,0
45089,45089,5,1,1
42009,42009,1,0,0
8105,8105,1,1,0
27041,27041,2,0,1
32023,32023,5,0,2
26111,26111,3,0,3
29003,29003,1,1,0
32029,32029,2,0,4
51159,51159,1,1,0
19037,19037,1,1,0
13265,13265,2,0,0
41059,41059,3,1,0
21089,21089,2,1,0
55001,55001,1,0,1
51510,51510,3,0,3
1087,1087,4,2,0
4009,4009,1,0,1
35006,35006,1,0,0
13289,13289,1,0,0
39155,39155,20,5,8
27067,27067,3,0,1
21183,21183,1,0,0
8071,8071,1,1,0
31119,31119,3,0,1
55127,55127,5,4,0
36049,36049,1,0,0
29089,29089,2,1,0
2100,2100,2,0,2
18167,18167,12,1,7
12023,12023,6,1,2
54079,54079,2,0,1
28071,28071,5,1,2
33007,33007,2,1,0
42105,42105,2,0,1
29105,29105,2,0,0
46009,46009,1,1,0
1033,1033,4,2,1
39141,39141,10,2,0
30053,30053,3,2,0
6089,6089,13,5,3
1117,1117,13,5,4
6055,6055,3,0,1
5139,5139,2,2,0
47057,47057,1,0,1
6021,6021,3,0,2
5115,5115,4,2,0
40043,40043,1,1,1
2270,2270,3,1,1
29215,29215,1,1,0
45043,45043,6,2,4
29217,29217,1,0,0
17195,17195,4,1,0
55005,55005,3,3,1
19111,19111,1,0,1
17067,17067,1,0,0
39081,39081,4,1,1
28091,28091,4,1,2
47091,47091,2,0,1
23003,23003,4,0,1
39169,39169,2,1,1
39063,39063,1,1,0
55033,55033,1,0,0
18017,18017,5,1,2
54109,54109,2,1,1
47069,47069,3,3,0
13015,13015,9,3,4
17063,17063,2,1,1
13207,13207,5,0,3
39027,39027,1,0,1
54059,54059,1,0,2
36115,36115,1,0,1
22085,22085,2,1,0
55035,55035,5,0,1
13005,13005,2,0,1
2240,2240,4,1,0
12121,12121,2,0,1
39159,39159,1,0,1
39045,39045,11,1,3
55075,55075,1,0,0
48163,48163,1,0,0
21141,21141,2,0,0
21219,21219,3,0,0
5043,5043,4,3,5
29015,29015,2,1,2
21179,21179,5,1,2
48209,48209,6,3,2
48181,48181,5,2,1
23013,23013,8,1,0
32510,32510,2,2,0
48107,48107,1,0,0
20061,20061,4,2,2
44009,44009,3,0,0
2188,2188,2,1,0
19193,19193,18,0,4
42107,42107,4,1,1
51109,51109,5,3,1
40053,40053,1,0,1
48043,48043,2,0,1
47177,47177,1,1,0
39079,39079,2,1,1
21239,21239,5,1,0
5039,5039,1,1,0
17113,17113,14,0,3
48225,48225,1,0,1
29137,29137,2,0,2
5103,5103,3,1,2
22005,22005,5,1,0
39015,39015,1,0,0
53037,53037,1,1,0
18061,18061,1,1,1
20041,20041,2,0,1
16045,16045,1,0,0
1131,1131,1,0,1
21229,21229,2,1,1
21195,21195,2,0,0
28093,28093,1,2,0
1055,1055,7,5,1
28023,28023,2,1,0
37141,37141,2,0,2
51191,51191,7,3,2
26115,26115,6,3,2
1059,1059,1,1,0
28083,28083,15,9,6
21093,21093,7,2,1
54099,54099,4,0,2
48003,48003,1,0,0
5145,5145,3,1,0
48071,48071,2,2,1
30057,30057,1,0,0
38053,38053,2,0,1
45055,45055,3,1,2
20111,20111,1,1,0
21071,21071,2,1,1
37195,37195,5,7,1
1123,1123,5,2,2
46083,46083,2,0,0
13165,13165,1,1,0
13255,13255,4,1,0
39083,39083,1,1,0
45005,45005,2,0,1
13055,13055,1,1,0
54103,54103,1,0,1
51610,51610,2,0,5
12093,12093,9,2,1
50003,50003,5,0,0
18063,18063,4,1,1
48419,48419,1,1,1
38059,38059,6,1,1
40115,40115,3,2,1
22119,22119,3,0,3
22031,22031,1,0,0
54025,54025,1,1,0
31157,31157,1,0,0
45033,45033,7,4,2
13147,13147,1,0,1
48223,48223,1,0,1
19169,19169,3,1,1
18093,18093,1,1,0
30031,30031,3,0,0
13017,13017,1,1,0
6109,6109,4,0,0
35031,35031,1,0,0
51007,51007,1,0,0
8109,8109,1,0,0
26159,26159,2,0,0
19183,19183,1,0,0
2164,2164,1,1,0
28109,28109,4,5,2
8039,8039,1,1,0
48139,48139,2,0,0
28043,28043,4,2,1
1021,1021,3,1,1
5081,5081,3,3,0
12091,12091,33,9,5
29001,29001,6,2,3
48415,48415,1,2,0
28149,28149,2,0,3
22001,22001,8,3,3
29181,29181,1,0,0
51083,51083,3,2,1
29069,29069,2,2,0
47035,47035,2,2,0
4001,4001,1,0,1
48279,48279,1,0,0
26043,26043,1,0,1
21029,21029,3,0,0
22117,22117,6,0,1
22081,22081,2,1,1
12053,12053,12,2,4
1001,1001,3,2,2
37153,37153,1,0,1
37093,37093,5,2,3
22013,22013,1,0,0
17109,17109,1,0,0
50017,50017,3,2,0
26101,26101,1,0,0
30055,30055,1,1,0
22075,22075,1,0,1
16005,16005,7,1,3
40001,40001,2,1,0
5085,5085,4,1,0
21083,21083,6,0,1
46081,46081,1,0,0
47173,47173,1,0,1
1129,1129,3,1,2
33003,33003,2,1,0
13311,13311,1,0,0
5001,5001,1,0,1
28017,28017,1,0,2
48477,48477,2,0,1
42085,42085,6,3,3
47063,47063,3,0,2
51125,51125,1,0,1
1061,1061,3,1,1
55131,55131,4,0,2
17145,17145,2,0,3
18005,18005,6,2,2
29059,29059,2,2,0
55013,55013,1,0,1
39025,39025,2,0,0
40101,40101,12,1,5
54035,54035,1,0,0
39117,39117,1,0,0
20103,20103,6,0,3
50013,50013,1,0,1
4015,4015,14,7,7
34033,34033,7,1,6
17117,17117,2,0,2
13261,13261,6,3,3
28003,28003,2,2,0
